name,batch,exp_date,mfg_date,serial_num
Leftose,T123,20240516,20210214,11LT96230001
Leftose,T123,20240516,20210214,11LT96230002
Leftose,T123,20240516,20210214,11LT96230003
Leftose,T123,20240516,20210214,11LT96230004
Leftose,T123,20240516,20210214,11LT96230005
Zyrtec,SB649B1,20250218,20220108,21ZT20250218001
Zyrtec,SB649B1,20250218,20220108,21ZT20250218002
Zyrtec,SB649B1,20250218,20220108,21ZT20250218003
Zyrtec,SB649B1,20250218,20220108,21ZT20250218004
Zyrtec,SB649B1,20250218,20220108,21ZT20250218005
Human Papillomavirus (HPV) Vaccine,B281CD22,20210718,20180823,33CD3781210001
Human Papillomavirus (HPV) Vaccine,B281CD22,20210718,20180823,33CD3781210002
Human Papillomavirus (HPV) Vaccine,B281CD22,20210718,20180823,33CD3781210003
Human Papillomavirus (HPV) Vaccine,B281CD22,20210718,20180823,33CD3781210004
Human Papillomavirus (HPV) Vaccine,B281CD22,20210718,20180823,33CD3781210005
